Radius,ELB T,time_since_T_high,time_it_was_high,cumulative,OBS T,IBS T,OBS minus IBS T,dutycycle,SCM T,SCM T grad,SA MY,SA change,HGA azimuth change,HGA elevation change,HGA azimuth,HGA elevation,time_since_T_high -1,time_since_T_high -2,time_since_T_high -3,time_since_T_high -4,time_since_T_high 1,cumulative -1,cumulative -2,cumulative -3,cumulative -4,cumulative 1,OBS T -1,OBS T -2,OBS T -3,OBS T -4,OBS T 1,IBS T -1,IBS T -2,IBS T -3,IBS T -4,IBS T 1,OBS minus IBS T -1,OBS minus IBS T -2,OBS minus IBS T -3,OBS minus IBS T -4,OBS minus IBS T 1,dutycycle -1,dutycycle -2,dutycycle -3,dutycycle -4,dutycycle 1,SCM T -1,SCM T -2,SCM T -3,SCM T -4,SCM T 1,SCM T grad -1,SCM T grad -2,SCM T grad -3,SCM T grad -4,SCM T grad 1,SA MY -1,SA MY -2,SA MY -3,SA MY -4,SA MY 1,SA change -1,SA change -2,SA change -3,SA change -4,SA change 1,HGA azimuth -1,HGA azimuth -2,HGA azimuth -3,HGA azimuth -4,HGA azimuth 1,HGA azimuth change -1,HGA azimuth change -2,HGA azimuth change -3,HGA azimuth change -4,HGA azimuth change 1,HGA elevation -1,HGA elevation -2,HGA elevation -3,HGA elevation -4,HGA elevation 1,HGA elevation change -1,HGA elevation change -2,HGA elevation change -3,HGA elevation change -4,HGA elevation change 1,Date
-0.14936979589925614,-0.14419441880891098,0.07439990330021828,-0.000625341571867466,0.1167820913856849,0.021140782115980982,0.023998203161172568,0.01859773992560804,0.013618772849440575,0.0045154142344836145,-0.06612017575185745,0.0010491134645417332,0.029704085821285843,0.000749093908816576,0.001433935910463333,0.00686922142514959,0.005106344129890203,0.0373759071319364,0.01278866475680843,0.058278678050264716,0.032947105704806745,0.0742487900913693,0.07438619947526603,0.0047518328693695365,0.05353900929447263,0.021281422353349625,0.04217222179286182,0.008668321506120265,0.01220679298043251,0.03667447289451957,0.03012235092348419,0.037372694602236155,0.04393221638165414,0.031396028867457064,0.01343153040856123,0.033393413124140355,0.03977605787338689,-0.00017098059179261328,-0.1046607175678946,0.004658129881136119,-0.07224260872113518,0.010935414261184632,0.03471943605691195,0.0415505454922095,0.03874406514922157,0.0068207427626475695,0.022623631469905377,0.04171975299250334,0.016458987381774932,0.043793436230625954,0.013460588437737897,0.006539842365309596,-0.047186723926570265,-0.18050340950023383,0.017487907987087964,0.01021718162111938,0.004554329067468643,-0.08840600971947424,0.1928222136106342,-0.020649100178852676,-0.0025093964440748096,-0.02480668969452381,0.0031632497441023586,0.01700070032849908,0.032375617418438196,0.01947292606346309,0.004222631081938743,0.040558420594315976,0.03404915007762611,-0.014497195454314351,-0.008223511981777848,-0.011912361946888267,0.010563872456550598,0.007911478523164988,0.0071056558564305304,0.003902930021286011,0.006362503729760647,0.01677368407836184,0.058423718749545515,0.0242935177590698,0.020938366022892296,0.019049825109541417,0.0037105288356542587,0.015220946371555329,0.011490615028887987,0.0014088657684624196,0.010157838426530362,2023-03-22
-0.13581504648027476,-0.14378475989215075,0.09200546912383288,0.006159384232014418,0.10046363787259907,0.02027936400845647,0.023716514697298408,0.047700171140022576,0.006906389197101816,0.00931996084866114,-0.020108879699837417,-0.027963330927304922,0.02744603337254375,0.000749093908816576,0.0016076471656560898,-0.0038300243741832673,0.0003225536597892642,0.029567489090841264,0.01953000550158322,0.05657551927492022,0.027514104486908764,0.07960315969306976,0.06633663771906867,0.004442837352398783,0.048572599855251614,0.021283123041503132,0.03708790655247867,0.008668321506120265,0.009270103070884944,0.0451857898849994,0.03003306521452032,-0.2773999343579635,0.052121629980392756,0.030113509015645832,0.012176592899486423,0.029423849892336876,-0.12007410331163555,-0.0005510625592432916,0.011075181947089731,0.002464443501085043,-0.07692925805982669,0.009579829706344753,0.032200427614152434,0.03360000651795417,0.04226776575436816,0.0056341341091319915,-0.3823186106281355,0.041807846538722514,0.020941673109773545,0.042669565442483876,0.011187873921589925,0.007061161296442151,-0.04664531255839392,-0.12779180396115408,-0.027279334678314626,0.01755875534377992,0.005158438966609538,-0.0981973898212891,0.14608762808959,0.015063312230631709,0.001984282115008682,-0.018675696118734778,0.003148398087359965,0.016880168411880732,0.03455172478221357,0.01892740024253726,0.005081454236060381,0.04665248957695439,0.0782357534300536,-0.019486902416683733,-0.012301269088638947,-0.044402404164429754,0.009567021131515504,0.007926359493285417,0.0067666659015230834,0.003902930021286011,0.004973924085497856,0.01519569402327761,0.04602621361147612,0.02358190644532442,0.03161192672327161,0.01170573053881526,0.0037105288356542587,0.015036365315318108,0.010810900721699,0.00231805132701993,0.00990925645455718,2023-03-23
-0.14635286632168573,-0.031056625111959876,0.1091062928410247,-0.09562262119725347,0.08892201042035594,-0.22260268406942488,-0.18538591211196034,0.0763593995384872,-0.2739438454178162,0.018253918496193365,-0.0745259692473337,0.010420340192504228,0.023294102563522757,0.000749093908816576,0.0016076471656560898,-0.007851011252496392,0.001039137067273259,0.02561425613472238,0.010678370373789221,0.05339319651946425,0.03891494452720508,0.07197161630960182,0.06964393015950918,0.0034557844465598463,0.05078250670805574,0.016308607636019587,0.02066959736868739,0.008038294967263937,0.008636298663914204,0.044851791048422456,0.04484639326459728,-0.24955873063765466,0.04745878248359077,0.02445367371663451,0.005423381305299699,0.029431322084274143,-0.12671975762583315,-0.003007693509571254,0.011199717847630382,0.03153915926348418,-0.07455503061239142,-0.007761903493665159,0.024266826827079056,0.033484155512414876,0.026928323910105974,0.0021463302546180785,-0.26954477280844,0.037475788416340944,0.008280360230710358,0.0412288399762474,0.015852557350881397,0.0001759648253209889,-0.0375421061902307,-0.12574510189471766,-0.028524115341715516,-0.02281701753847301,0.0022726356564089657,-0.08776116025052033,0.06078047791379504,-0.01912287640850991,0.06511968343751505,-0.014425368905067444,0.002424160218797624,0.014533030558377505,0.040732382778078315,0.02066014667972922,-0.14365713692735882,0.050612947572954,0.0769496526941657,-0.013797051599249243,-0.052084944610251115,-0.038165122838690876,0.007236651331186295,0.008776311855763197,0.005958351872395724,0.004780766516923904,0.004015539474785328,0.005014915184583515,0.0494474447099492,-0.00884541379287839,0.02969837390817702,0.012046654727309942,0.0037105288356542587,0.014605394825339317,0.007388614658266306,0.003054517903365195,0.008968468867242336,2023-03-24
-0.21424087459687144,-0.19969374352600425,0.09190801763674245,-0.050709839321207255,0.04177376712905243,-0.20135413974989205,-0.18501204611733557,-0.0636908790981397,-0.06941582060651853,-0.027521200134651737,-0.07449864710681141,-0.024214788456447423,-0.0818754895357415,0.000749093908816576,0.0017590132541954518,-0.006560032835695892,0.017285289280116557,0.03414612329099327,-0.014691676658112557,0.029009001217782496,0.03943602344719693,0.02810637986054644,0.06076899850275368,0.0014478817582130432,0.034234258118085566,0.01158939833054319,-0.007883812431246043,-0.0917593114124611,0.008202084226068109,0.040044753020629285,0.024536052703624592,-0.27879349566064776,-0.33641841337899675,0.022850201101973652,0.006314826621674001,0.01226022534770891,-0.09005490319337696,-0.024339419296011328,0.01739624161273241,0.023948044562712312,-0.010218048764509149,-0.009150710462126881,-0.6816789726563729,0.022851991661591454,0.023418576635885983,0.0011780185950919985,-0.24071649360936134,0.005980577161535621,0.012492106636054814,0.024199641903396695,0.01687829437898472,0.0003485094499774277,-0.046520169195719066,-0.13338363975984976,-0.020697451685555278,-0.02360838754102588,0.004145970758982003,-0.017522350787185132,0.01754452754626982,0.008100308396387845,0.010558844117913396,-0.009563817901071161,0.0025650003319606183,0.011289273407310247,0.03643587687984109,0.016419976670295,0.004294119188562036,0.016327117001637817,0.06587297474965453,-0.01624595662113279,-0.025520541210426018,-0.04017454160377383,0.006755644902586937,0.008791192825883627,0.005948147810995579,0.004236947298049926,0.0038010671734809874,0.0007261652476154268,0.024892406655708327,0.021525756511837243,0.023946878931019454,0.014771432504057885,0.0037105288356542587,0.011120958924293519,0.009956766683608294,0.003054517903365195,0.007183936201035976,2023-03-25
-0.18928313257172705,-0.18233207204844804,0.10210452267667279,-0.05243220283417031,-0.0101151520665735,-0.1763251649495214,-0.18580925326328723,-0.021705087409354746,-0.041442986603360626,-0.008242480020271614,-0.07497276979498566,0.057316863283049316,0.023454478983767332,0.0007469033822417259,0.0017590132541954518,-0.0008390075108036398,0.008027074424317106,0.0338285860279575,0.0038190891407430174,0.02854172053746879,0.023650996622163804,0.03478600413305685,0.039769821339286866,0.0059273978415876625,0.025994883961975575,0.011703735853079706,-0.02273183044977486,-0.07298661119304597,-0.10387309154495597,0.04038135141483508,0.023391310703009368,-0.2379813928809017,-0.28605069663608446,-0.053238700735382734,0.005399727448821068,0.016235573450103402,-0.09602168369106949,0.04504319657338783,0.023554176012985407,0.018745896760374307,-0.034833001942024565,-0.03854457343462855,-0.2516367144137621,-0.8291800893470644,0.017768687196075918,7.879832992330194e-05,-0.24255199599079788,0.0002651858504395932,0.007412451906129718,0.02352377907373011,0.019444368870463222,0.0012083426187746227,-0.03720321917440742,-0.12141282034339383,-0.022677860944531857,-0.02340356177650392,-0.04358709644526243,-0.018939889458706602,0.04512502688798122,0.014908658266067505,0.011713912673294545,-0.008478109471034258,-0.08059216351248324,0.010942429048009216,0.03202566770836711,0.01607608450576663,0.004466664176434278,0.0114986358769238,0.07306551080197096,-0.012097909399308264,-0.05759787608287297,-0.04576864518690854,0.005624863766133786,0.00902588949073106,0.005235683768987655,0.004041247069835663,0.0038754719868302344,0.006015728446654976,0.030799315974581985,0.026290009412914515,0.0233003001101315,0.014863636624068022,0.0037105288356542587,0.011150794681161641,0.009910278078168631,0.0030334730446338653,0.0071890255436301235,2023-03-26
-0.18030657793395222,-0.1963925142586231,0.0990454005333595,-0.033427150927018374,-0.04313456220086664,-0.15201128423213958,-0.1408628207538277,-0.03013538446975872,-0.0408194458077196,-0.04727784819551743,-0.20246019405778498,0.029711155123077333,0.021617725980468093,0.0007469033822417259,0.0009952946938574314,0.029825536566786468,0.007408481172751636,0.03823987886542454,0.003498487137258053,0.041640285784378644,0.011384260470513254,0.02058621993055567,-0.007123791065532714,0.011672018053941429,0.024806394460611045,0.009540279430802911,-0.022979327570647003,-0.06608597201295197,-0.13845560937887058,-0.28126818881137294,0.02390758180990815,-0.2872759144194424,-0.28489047242561355,-0.04000479536131024,-0.04633917100727558,0.01900388309266418,-0.05605733514064923,0.03882350273197517,-0.00014059719862416386,0.024118060171604158,-0.042259847659734076,-0.010419621085748076,-0.28016872028121725,-0.0310798011533916,-0.31917874157195913,-0.0011457011196762323,-0.0032785257836803793,-0.18538278639083727,0.007654441997874528,0.018211507573723792,0.01191598515957594,-0.09753201464889572,-0.10675261793192475,-0.10943262464832515,-0.020397533979266882,-0.036057356500532475,-0.06609895460773259,-0.03958119530230761,0.033734258766053245,-0.002651103346142918,0.0063110578409396115,-0.011803158824332059,0.00289473510812968,-0.008941348772495986,0.02188290766440332,0.01392131541389972,0.004747124630957842,0.010871871281415224,0.043442071503959595,-0.0012987931817770005,-0.09663726787664928,-0.03648816634435206,0.005838296301662922,0.00849517146591097,0.005047377403825521,0.0040471993386745455,0.002682220134884119,-0.00014392382930964232,0.013218160758260638,0.027434277716092765,0.012492673518136144,0.004075934533029795,0.0034811255894601346,0.01268657728098333,0.010072345491498708,0.00242744505405426,0.00741951771080494,2023-03-27
-0.14082051081117242,0.029672421384602785,0.07027121828636154,0.01648164023878053,-0.012499066479504108,-0.12577717375010253,-0.16414984109229408,-0.07703490356681869,-0.04261349603533745,-0.09996539379120804,-0.1666201518778689,0.011443042489700019,0.019425498503260315,0.000743309948593378,0.0009213939914479852,-0.06252374489093199,0.014329732621554285,0.039908853743691,-0.0035790838743560015,0.04621463361661881,0.007014793895650655,0.06780559297068976,-0.007542114141397178,0.008529863932635636,0.04822143461555242,0.010222707779612393,-0.03578867845470086,-0.048122564377263186,-0.1299566626851447,-0.13604547270340844,-0.26093422594247384,-0.2376818243879825,-0.2113116362760775,-0.039484537090174854,-0.05316749788587913,-0.11620778278331273,-0.0582578262523748,0.01995843442855403,-0.0022571756993420423,-0.030019458686001598,0.012178528142976574,-0.0025541661493480206,-0.2999256326002069,-0.02836906418669969,-0.19633731437614188,-0.5263084671227262,-0.004399531502276659,-0.18720333870965988,0.012370223035104573,0.009337696516886353,0.009986774453427643,-0.12197276319377125,-0.14802326258970425,-0.09962856959085911,-0.01752458479255438,-0.031151506940368563,0.007860905677080154,-0.03596088283346035,0.033503574792994185,-0.0026964923995546996,-0.005921327834948897,-0.005360584710724652,0.002731256424449384,0.009915117765776813,-0.1332935921335593,0.015550856203772128,-0.24383796009700745,0.009213402345776557,0.014595294711180032,-0.0054527617059648035,-0.0727314969629515,-0.018163815876469015,0.004934724159538746,0.007326231137849391,0.005023660315200687,0.004016521647572518,0.0025123660638928414,0.0034051318850833925,0.01666490043979138,0.047791497821453956,0.008388918279670178,0.0051518265996128325,0.0034942069090902806,0.010409970348700882,0.007326619108207524,0.00242744505405426,0.007234582901000977,2023-03-28
-0.2182467030081898,0.0341740307235159,0.06103762685786933,0.051387229659594594,-0.01778224356006831,-0.10889971376396716,-0.09909254235797561,-0.05937464076559991,-0.045487083687912676,-0.08563696072786114,-0.021228754413314163,0.014902591477148236,-0.07014763724990189,0.0005462152371183038,0.0012920450605452061,-0.04723077925853431,0.01719076985027641,0.050204204227775336,0.02117178963497281,0.04896579361986369,0.008731715651229023,0.009781934712082148,-0.02648337447550148,0.00332813034998253,0.027378139961510898,0.01199167407117784,-0.03383253792533651,-0.04812256431672722,-0.12648143806727602,-0.28416763998335226,-0.2192574061336927,0.021937880320474504,-0.3511700241221115,-0.06734772639116272,-0.045110000900458545,-0.12826700348057785,-0.0778743945923634,0.03123275653924793,-0.021267144896555693,-0.014208094924688339,0.015714697120711208,-0.006452938662841916,0.025200835391879083,-0.024682385753840207,-0.2862771099503152,-0.16809835440246387,-0.008981722013559193,-0.3698611829103902,-0.056748801346402616,0.007409090544097125,0.011311788674793205,-0.16021552859805524,-0.15547819976462052,-0.2699784315004945,-0.01561606837902218,-0.027434940997045486,0.007939120503142476,-0.08998286481015384,0.030337718969676644,-0.01559904657304287,0.01965674362378195,-0.018203099046368153,0.003745906725525856,0.012985005271621048,0.02034573120996356,-0.17113548333290965,0.004930154732428491,-0.004280172649305314,0.02029254725668579,0.009525163578800858,0.012218515472486615,-0.022842209739610552,0.0068868625536561015,0.0075064673321321605,0.00529088493436575,0.0038503626734018325,0.0035401093773543835,0.015499038031557576,0.021016622578026726,0.03201120838522911,0.015303365630097687,0.011368812718428671,0.003369706701487303,0.010420634439215063,0.010411731307394803,0.00242744505405426,0.008443103090394288,2023-03-29
-0.3503624241380021,-0.07566736006876454,0.01882653192151338,0.010943863582797348,-0.06734247272601351,0.0058462088834494354,-0.0026946554286405443,-0.057502373314928266,-0.027409177062800154,-0.0515388823649846,-0.00525856705964543,-0.00301858002319932,0.018373623993247747,0.0005237479228526354,0.0012920450605452061,-0.022733869038056582,0.009591087512671948,0.04831175084225833,0.022907569729723035,0.04488951686769724,0.015365483076311647,0.0427556863729842,-0.021374723087064923,-0.0013444187748245895,0.010820562848821283,-0.020047285677865147,-0.06712664338061586,-0.05555408359505236,-0.12209584969328717,-0.19892357866163365,-0.2170037644985132,0.015047993920743465,-0.27358242829795926,-0.05606706051155925,-0.043447801328729836,-0.11223508374881931,0.01706356291193515,0.03155199245782569,-0.0020871574431657793,-0.04370969587936997,0.01394629716873169,0.010706231705844402,0.024786494532600047,-0.016853019234258682,-0.277189566984307,-0.21010372085496784,-0.4162618745188229,-0.45612410668749365,-0.2527230119262822,-0.07533397022169083,0.0013503850833512842,-0.16836295558605344,0.011935940745752304,-0.27178878208156676,-0.013564582890830934,-0.02670759941684082,0.00620578445494175,-0.07096465092152357,0.033042266585398467,-0.002077481739688665,0.03564257178222761,-0.017790737759787588,-0.11608845527516679,0.014330044654197991,0.02199401244521141,0.015945054362528025,0.006222849520854652,0.0008589509152807295,-0.022202995680272578,-0.009867685339413583,0.05174906133906916,-0.034041956346482036,0.00654941562563181,0.00677193068433553,0.0053166813403368,0.0039012357965111733,0.0037067760340869426,0.014207901628687979,0.014722153795883059,0.030485226423479617,0.00843368134694174,0.010062967389822007,0.0035324464552104473,0.009346253871917724,0.009598115389235318,0.0016594111919403076,0.00862975418800488,2023-03-30
-0.24011206166876944,0.03383625346468762,0.045740467589348556,0.0450286372192204,-0.052349053239449855,0.00821999675128609,0.0027045685704797508,0.07471151212928817,-0.33137591611710376,-0.06095247072633356,-0.015520663959905505,-0.04845186033984646,0.020640484681352975,0.0005332937277853489,0.0015271585248410702,-0.05917425831779838,0.009432444227859377,0.034546573646366596,0.024520956254564227,0.05395605274941772,0.022243900829926132,0.060890154947992416,-0.041430255582090465,-0.012992034296039491,0.014454498938284814,-0.025936941015534103,-0.03474718621000648,0.0015377923846244812,-0.14700358716538175,-0.21135118300793693,-0.26006350152892993,0.025883689876645802,0.008441629372537136,-0.05121425851713866,-0.09669236974557861,-0.1357101746753324,-0.03594879443058744,0.0036844190722331405,-0.0035138529259711505,-0.013052259162068367,-0.013434996847063303,0.013569704697001726,0.037524528335779905,-0.02229415619978681,-0.11432258440880105,-0.21018576732836664,0.00766581543488428,-0.3983660183474422,-0.28901861674850804,-0.13352090469561517,-0.02004733846988529,-0.2478589361300692,0.009644613629207014,0.028656758232973516,-0.022436266145668925,-0.040301913178991525,0.0046255096793174745,-0.05341209340724163,0.12319514892995358,-0.04962995368987322,0.025659982403740286,-0.023813189184293152,0.003982764608226716,-0.014960229627322406,0.019848044402897357,0.014924980658106506,0.0051136974105611445,0.012317412863485516,-0.04947167742531747,0.006213720529340208,0.02977769823744893,-0.033138587619178,0.008134332150220872,0.006688598175533116,0.005225093010812998,0.004980121180415154,0.0032711312733590603,0.01033192781615071,0.038550152394454924,0.0051856924826279285,0.020109299570322037,0.00699743777513504,0.0031688396446406843,0.012505160346627235,0.009622735981829465,0.0023374550044536592,0.008365137316286565,2023-03-31
-0.2947835280100117,-0.033744777168612926,0.06233762413263321,0.06912858494790271,-0.06850994111737237,0.011804433674551546,-0.0023397190775722265,0.04583171743666753,-0.024823609662707895,-0.05774666298180819,-0.007470753788948059,-0.11133936726721004,0.017964705219492318,0.0005354842543601989,0.0017986059235408902,-0.05545256423880346,0.014057645020075142,0.04065264392644167,-0.0026777923293411733,0.04165063073392958,0.018045821227133274,0.06056620538700372,-0.019552589000668377,-0.017334952475503086,-0.06139215553412214,-0.06295481355395167,-0.00397464360576123,0.001468687979504466,0.021078900420106947,-0.11269444961100816,-0.27607135607744565,0.028432405879721047,0.020340313265332952,-0.022443155439104884,-0.12423532372107729,-0.11233194314409048,0.010586302096489817,8.693812880665063e-05,0.011527756755240261,-0.0427639524359256,0.01302334081265144,0.013913000908214599,-0.6243941757734865,-0.02499617398832925,-0.11603796510025859,-0.02876096681226045,0.017626051746774465,-0.3617904068250209,-0.27360011808108536,-0.15034432634711264,-0.14216023952467366,-0.16716843767091633,0.013219374315813184,0.010835403914097697,0.016694753039628266,-0.03985390995163471,0.007714885892346502,-0.03592036074958742,0.002606805732939392,-0.043529781280085444,-0.0057683042995631695,-0.026985142305493356,0.004063790668733418,0.013354603052139282,-0.12583911363966763,0.015564471180550755,0.00600979455281049,0.0072374109411612155,-0.06019649177324027,0.0047830641502514485,0.04662646202254109,-0.03734928638907149,0.0077820135653018955,0.004639135999605059,0.0053610319644212725,0.005115715097635984,0.0038738715648651122,0.007381181819364428,0.027191212840843946,0.03655340544879437,0.014909827080555261,0.006202069241553545,0.003072605673223734,0.013270776942372322,0.0107416613958776,0.0016594111919403076,0.0070966585911810395,2023-04-01
-0.20305421590339393,-0.144651724381838,0.05082271775580011,0.08202965319156647,0.010649664290249349,0.01294417483266443,0.004712891923263669,0.001142530299257487,-0.02203131959307939,-0.006601506341248751,-0.009538430105894804,-0.05169002382317558,0.023421549182385207,0.0004886055970564485,0.0018068263679742813,-0.02628431682125665,0.0042843967955559495,0.03600363617297262,0.029057743437588216,0.015668069163803013,0.016550492546521127,0.03708518845960498,-0.0649044964951463,-0.0014556296216323972,-0.06264699962339364,-0.05743530476465821,0.025983685357496143,0.0026978829829022288,0.013286211830563843,0.03724178132135421,-0.33726584338000976,0.040669986610300836,0.016088046049699187,0.019183130944147708,0.0016955054318532347,-0.16727227942785247,0.010038127773441374,-0.005067976084537804,0.033472537016496065,0.0026890110550448296,0.0166530125727877,0.013400007740128785,0.026333615777548402,-0.7888474292168394,-0.18298550106817857,-0.03347030355595052,0.012688325012568384,-0.3501341680868063,-0.28583193827886133,-0.14924780841683968,-0.20330957878148184,-0.17943669280270114,-0.03981007787398994,0.018153842268511654,-0.008734866355080157,0.007916168286465108,0.00715537161566317,-0.0879845951043535,0.09988512006064411,-0.0917501725582406,0.0019222767208702863,-0.038391202215570956,0.004596370053477585,0.017578809689730406,0.03526223348453641,-0.158948340266943,-0.16758954263757914,0.008303390264045448,0.0170111776702106,0.006742097032256425,0.027041391876991838,-0.03527179854921997,0.009200959727168083,0.005904804142192006,0.006354308687150478,0.00421543002128601,0.004956096485257149,0.010223095077089966,0.039437809060327705,0.035941313521470876,0.03857935656560585,0.010213185660541057,0.003031920734792948,0.012164910957217216,0.009030546639114618,0.002512574456632137,0.008756624348461629,2023-04-02
-0.19216756677778904,-0.13464075061259792,0.015240300856530666,0.050408119298517705,0.05010872040176764,0.012770231892354787,0.00949412651360035,-0.04146560315042734,-0.01956388772232458,-0.14704062754986807,-0.006955757169052958,-0.041975353111047296,-0.16203840481117368,0.000749093908816576,0.0018068263679742813,-0.04013627757900395,0.01607238578144461,0.04017593780066818,0.017524161962792276,0.01959391767391935,-0.07403386096004397,0.06418332515982911,-0.05953562553273514,-0.006181312617845833,-0.029388789287768304,-0.06121031207963824,0.046065928270109,0.00795784174464643,0.013952668441925197,0.02826918525621295,0.026403354060603304,0.02623291659168899,0.03889642397058196,-0.02221455143997446,0.008717208402231336,0.021464832208584993,0.011124116871505975,-0.005763484658673406,0.02607961595058441,0.03615940053481609,0.009404029147699475,0.014126234003342689,-0.012882588347420097,0.0012667844141833484,-0.4584062890685163,-0.031790465333033355,0.0098954203305766,-0.3224949348531663,-0.25936523583717647,-0.15468934741802515,-0.21515473620966077,-0.19547237832448444,0.005118407285772264,-0.1685355028603226,0.013492787429131568,0.006949867503717542,0.00888440189883113,-0.10361400689231232,0.060652241348288956,-0.0749432163638994,-0.05256872385973111,-0.0186999067501165,0.0046718324767425655,0.01944766378030181,0.033892127349972725,0.01553655375726521,0.00417599078733474,0.030422756737098097,0.014363542303908617,0.014577346770092845,0.02319735685712658,-0.032264085679780695,0.008711177892982959,0.005413461392745376,0.006516090575605631,0.004661982860416174,0.003925839774310589,0.011697242080699652,0.02483263624832034,0.03803765004500747,0.0401960716303438,0.012235741186887026,0.003100906554609537,0.013067437075078488,0.011887273769825697,0.002555608656257391,0.00910153373144567,2023-04-03
-0.23802366908232217,-0.09711593269603327,-0.0026194613426923754,0.054608051814138886,0.07008070757612586,0.007833683909848333,0.008360412768088282,-0.03174563504988328,-0.019377254731953144,-0.15014566644560545,-0.0021546599292196333,-0.030730535027105363,0.024187796791084112,0.0007306195283308625,0.0014925170689821243,-0.03505275855655782,0.018799864705651998,0.040934922164306047,0.016650178441777824,0.024793081472162158,-0.08154247495345772,0.05690611146157607,-0.012234990630531684,-0.006142575943376869,-0.010285285232821479,-0.03412708862684667,0.041417191289365295,0.00795784174464643,0.013376797137316316,0.044531638784101234,0.025635593117913233,0.029899735050275923,0.027633369136601686,0.025393177326768636,0.002636931100860238,0.03236526733962819,0.016204484538175166,-0.05775947069283575,0.008741894362028688,0.023947651186026632,0.015623323844047264,0.049238685846794396,0.02846758326049894,-7.921958342194558e-05,-0.16691812527831643,-0.5459837553743273,0.012762755460571498,-0.34045281164813784,-0.2850898966519162,-0.1964561034180224,-0.17495286256307735,-0.24342496693483553,0.0049838453810662035,0.02701959006022662,-0.06490554326679558,0.007216083828825504,0.008214526986703276,-0.0939734659466194,0.1310476012341678,-0.042735552531667054,-0.022584537949878723,-0.035321650785626844,-0.13760610797209666,0.017377947445493192,0.03968476161360741,0.014753090599551797,0.004555486221797764,-0.00718257156200707,0.004857604803983122,-0.006215440744999796,0.005098845711909234,-0.06983976329909637,0.00977867428213358,0.006738690999336541,0.007367423176765442,0.0035261659324169158,0.0046787502989172934,0.007330359525512904,0.04582905718591064,0.039328306044917556,0.04495656596263871,0.012109457831829786,0.00288608580827713,0.012195397382602096,0.01185751186683774,0.0022109646582975984,0.009539526272565126,2023-04-04
-0.17470401463855523,-0.11371251023141667,-0.0030564970523118975,0.06700678801164031,0.1021495780069381,0.013339635548181832,0.007901122155599296,-0.05035167443566024,-0.022700317359995097,-0.15030192848760635,0.036767004437278955,-0.02952987708384171,0.02438307024538517,0.0007240499090403319,0.0014925170689821243,-0.04481728265644051,0.03132151089143008,0.024799150400795042,0.017011140894610435,0.006422101298812777,0.00033484496176242826,0.06210938282776624,0.06393851422471926,-0.0056111332308501,0.0013904450216796248,-0.04087750675156712,0.04675676764454693,0.00795784174464643,0.01664907779311761,0.04181070287711918,0.02494810733362101,0.035753163257613775,0.038409186927601695,0.01965385197661817,0.010411256607621908,0.024365457792300732,0.005896929325535894,-0.05531477076467126,-0.12858034881995992,0.02625918506179005,0.01832149123889394,0.0503376578562893,0.022474245899356902,0.008460756114218385,-0.15982917689951137,0.011482293726876378,0.016558071642648428,-0.35637359745334835,-0.3280990031757392,-0.18945336090400816,-0.21522168280091136,-0.2431049974996131,-0.00024666646029800174,0.02319849292980507,0.01958295444957912,-0.0002744594356045127,0.00806147612631321,-0.04930684546707198,0.17572702841833235,-0.02915639163926244,-0.020552456781733782,-0.061078588587697595,0.0046718324767425655,-0.04439628324005753,0.04708799537271261,0.01512798317708075,0.0045014748489484195,-0.024917431338690222,-0.019898899735417218,0.00902132978895679,-0.03625459311064333,-0.04315219903131947,0.01011612121015787,0.00672368970233947,0.00587577136233449,0.0035261659324169158,0.00477513917721808,0.010844865350518375,0.04946607362246141,0.04297595424111932,0.0381946132867597,0.012113551683723927,0.0025345993041992186,0.013063071509823204,0.011887273769825697,0.0022109646582975984,0.009614297654479742,2023-04-05
