Date,Radial Distance from Sun,Electronic Box Temperature,SWA temperature,OBS Temperature,IBS Temperature,OBS minus IBS Temp.,dutycycle,Search Coil Magnetometer's Temperature,Solar Array's Angle,HGA azimuth,HGA elevation,2.5V-ELB,3.3V-ELB,1.5V-ELB
2021-11-22,0.9576212702396852,2.350417372138105,-7.51320769753789,-86.89421285834754,-75.0616621694082,-11.83255068893935,6.833333333333333,-111.38628215361534,0.0545782406347683,-18.37153810093143,-99.19535419268975,2.5116688906683966,3.264579025752571,1.5030595466115477
2021-11-23,0.9633489712564394,1.8193489295234402,-7.50199387963977,-86.4884272360507,-74.4227127664873,-12.065714469563403,7.027777777777778,-111.86931152825848,0.0545782406347683,-19.292660183560507,-98.8883635663822,2.511035051756522,3.2648346430365063,1.5030687707897408
2021-11-24,0.9690202678714955,1.20398390871598,-6.99737207422424,-53.6226898313734,-42.8090736351249,-10.813616196248496,41.25,-112.12993794841037,0.0545782406347683,-19.75317616376318,-98.73471375798772,2.5107726942945563,3.2639595782276327,1.5030620385184013
2021-11-25,0.9746352840249838,1.12109227349305,-7.103903344256425,-85.64263310764865,-73.8750418496979,-11.767591257950755,20.0,-111.01756375883818,0.0363964293888586,-20.88786645896518,-98.35118790605912,2.5090008811956817,3.264776412755211,1.5030528348898966
2021-11-26,0.9801960159282755,1.3009249736377,-7.01979971002049,-86.52753910326,-74.3010081183118,-12.226530984948198,7.083333333333333,-111.8355719150468,0.0363964293888586,-22.199522469301616,-97.8981821111675,2.5098991204472014,3.2648488566587948,1.5030525030509996
2021-11-27,0.9857223167369001,0.781096074782077,-7.03101352791862,-86.7230984393067,-74.6255538467796,-12.0975445925271,7.0,-110.95049979251692,0.0545782406347683,120.03276415372589,-98.24532433391502,2.5090566694120406,3.2642118911872915,1.5030525030510002
2021-11-28,0.9892012682340546,1.33464360491482,-7.50199387963977,-86.410203501632,-73.7533372015224,-12.656866300109598,7.694444444444444,-112.48664903916685,0.0545782406347683,120.27909389885818,-98.60858126857279,2.510072786413907,3.2650361503481626,1.5030528475287035
2021-11-29,0.9919252352120518,1.24191736890274,-7.4683524259454,-86.3417577340156,-73.4693596891131,-12.872398044902496,7.777777777777777,-113.06010608796132,0.0545782406347683,119.37893596208278,-98.82335540233005,2.509798448322851,3.265280155786805,1.503052848943697
2021-11-30,0.9944924185080918,1.2953052017581799,-7.4739593348944595,-86.1853102651783,-73.2462345007915,-12.9390757643868,7.861111111111111,-113.81798399699899,0.0545782406347683,118.91453185165625,-98.91167089005313,2.509901235396428,3.2651786064846826,1.503052503051
2021-12-01,0.9969059779821294,1.30373485957746,-7.468352425945395,-86.1853102651783,-73.2462345007915,-12.9390757643868,7.916666666666666,-114.10830589488927,0.0545782406347683,118.32397808567657,-99.02354690198051,2.5098936734856334,3.265101918900497,1.503052503051
2021-12-02,0.999167079913282,1.29530520175818,-7.44592479014915,-86.1364204311666,-73.18031114969651,-12.956109281470091,23.583333333333332,-114.15807427395629,0.0545782406347683,117.64020360808291,-99.14652082203034,2.509930205277878,3.265254800076926,1.5030532097852587
2021-12-03,1.0012764189631018,0.677130295010954,-6.68899208202592,-54.69880212274765,-53.255236853831,-1.4435652689166503,48.5,-101.63135508917259,-94.7453855954834,114.1237846832932,-99.1338822530355,2.5098853318510517,3.264123473922612,1.5030543953427025
2021-12-04,1.0032345578275017,2.773305206072,-7.546849151232265,-86.2684229829981,-76.8923029190468,-9.376120063951305,6.916666666666667,-108.35043281338388,-0.0181490043488282,116.37232554080802,-98.91929694679465,2.5119567498448623,3.266362608742155,1.503052503051
2021-12-05,1.0050418886913783,3.03743448440945,-7.51320769753789,-86.0777526303526,-73.4490755810839,-12.628677049268703,7.777777777777777,-112.32425735646895,-0.0181490043488282,115.62626373201184,-81.41710190381235,2.5130733213218246,3.26690098159847,1.503052503051
2021-12-06,1.006698738710462,2.64124056690328,-7.513207697537895,-86.1657543315736,-72.7898420701337,-13.375912261439893,7.8888888888888875,-113.02417317745208,-0.0181490043488282,114.99356709760103,-81.42395977588491,2.512728433425629,3.266424602281394,1.5030525030510002
2021-12-07,1.0082054145094508,2.083478207860895,-7.52442151543602,-86.1853102651783,-72.728989746046,-13.456320519132305,7.916666666666666,-113.22086147104463,-0.0181490043488282,114.37310991948101,-81.43050865747608,2.5116535556440476,3.2658732212042754,1.5030525030509998
2021-12-08,1.0095621857497425,2.0806683219211353,-7.490780061741645,-86.17064331497474,-72.7188476920314,-13.451795622943337,7.944444444444444,-113.30596708742063,-0.0181490043488282,113.63942489607726,-81.43800167664921,2.511596048933172,3.265487052519574,1.503052503051
2021-12-09,1.0107692898393523,2.26471585097542,-7.50760078858883,-86.1608653481724,-72.6934925569948,-13.467372791177596,7.999999999999999,-113.34938031839991,-0.0181490043488282,113.04281577496974,-81.44314722647093,2.5118929532614573,3.2662568272878363,1.503052503051
2021-12-10,1.0118269347584408,1.97810748511989,-7.518814606486955,-86.1559763647712,-72.66306639495096,-13.492909969820246,7.999999999999999,-113.37323254515495,-0.0181490043488282,112.5735836882713,-81.44812540644844,2.511611453525109,3.26597817795096,1.503052503051
2021-12-11,1.0127353008148763,1.92190976632469,-7.50199387963977,-86.1266424643642,-72.647853313929,-13.47878915043519,7.999999999999999,-113.42030529585607,0.018214618142963,111.98091848733662,-81.45311646102942,2.5114075071982644,3.2657194123507622,1.503052503051
2021-12-12,1.0134945419688772,1.26158657048106,-6.9917651652752095,-86.15597636477125,-72.6782794759729,-13.477696888798349,7.8888888888888875,-112.76147738602934,-0.0181490043488282,111.39843280614852,-81.45864395741833,2.5101993190705287,3.265150183637182,1.503052503051
2021-12-13,1.0141047865007582,-0.5439271016352585,-6.840378623650565,-53.5544485641155,-41.717213358998904,-11.837235205116599,44.77777777777778,-113.15885112719558,-0.0181490043488282,110.45429951572677,-81.46818403853061,2.510173716053558,3.2635799988708527,1.503052503051
2021-12-14,1.0145661375914257,-0.952731791072583,-6.902054622090245,-77.9521475635744,-66.32428263581455,-11.627864927759845,20.72222222222222,-112.08166714065783,-0.0181490043488282,110.42487246391099,-81.46848444594306,2.5072565955671497,3.2624457431405243,1.503054224893018
2021-12-15,1.0148786738742526,0.414405959643382,-7.047834254765805,-86.1070865307596,-73.03325136648455,-13.073835164275053,7.611111111111111,-112.27950447987713,-0.0181490043488282,109.65080839274003,-81.47745804450602,2.5083686198990964,3.2637206173006477,1.503052503051
2021-12-16,1.0150424496118577,2.22116261890914,-7.518814606486955,-86.1559763647712,-72.7492738540752,-13.406702510696007,8.027777777777777,-113.20676251783267,-0.0181490043488282,109.08267360279797,-81.48165516521127,2.5114706305496424,3.2659150706465856,1.5030525030510002
2021-12-17,1.0150574949559046,2.15934512823442,-7.50199387963977,-85.76485769267785,-72.2523132073589,-13.512544485318955,8.055555555555554,-113.49948052982624,-0.0181490043488282,108.51710944199945,-81.48881773623077,2.5117134629957474,3.265780416740749,1.503052503051
2021-12-18,1.014923816046659,2.816858438138285,-7.52442151543602,-85.7257458254685,-72.19653191027851,-13.529213915189985,8.083333333333332,-113.56885347882888,-0.0181490043488282,107.63607458279301,-81.49701885859047,2.512137513510517,3.2658580402701802,1.503052503051
2021-12-19,1.014641395415879,2.57520824731891,-7.0926895263583,-86.19019924857946,-72.5565748277975,-13.633624420781956,8.083333333333332,-113.25165153727127,0.018214618142963,107.60808519502245,-81.49734072367522,2.512497980039643,3.2663422845503423,1.5030525030509998
2021-12-20,1.014210191789808,2.29562459631278,-6.96933752947899,-86.0875305971549,-72.4551542876513,-13.632376309503599,7.777777777777777,-112.6471065033107,-0.0181490043488282,106.83432153126441,-81.50697951008006,2.5118807065525375,3.2659776950856205,1.503052503051
2021-12-21,1.0136301401228593,2.67776908412016,-7.53563533333414,-86.1853102651783,-72.5616458548048,-13.623664410373507,8.055555555555554,-113.26675250183546,-0.0181490043488282,106.27150395252286,-81.51096634559663,2.512333881896587,3.2662623206068804,1.5030525030509998
2021-12-22,1.0129011520332265,2.3532272580778653,-7.55806296913039,-86.19019924857946,-72.5616458548048,-13.628553393774666,8.11111111111111,-113.56875001026525,0.018214618142963,105.71105530080466,-81.51648955045108,2.5115800181087105,3.2660577609746695,1.503052503051
2021-12-23,1.0120231154507222,2.70867782945752,-7.4739593348944595,-86.15108738137005,-72.4957225037098,-13.655364877660247,8.083333333333332,-113.61063299564682,-0.0181490043488282,105.15157653587495,-81.52314142886942,2.5124913694749575,3.2668823292419007,1.5030525030510002
2021-12-24,1.0109958947259814,2.62438125126472,-7.50199387963977,-86.1559763647712,-72.5058645577244,-13.650111807046812,8.11111111111111,-113.61119734290841,0.018214618142963,104.59070731377938,-81.52816252419157,2.5122654715215385,3.2666985753758007,1.5030525030509998
2021-12-25,1.0098193305123215,2.64405045284303,-7.51320769753789,-86.1168644975619,-72.4805094226878,-13.636355074874103,8.11111111111111,-113.62629364274135,0.018214618142963,104.02784681969226,-81.53484015181672,2.512301772163455,3.2667512337143827,1.5030525030509998
2021-12-26,1.0084932401812687,2.64405045284303,-7.56927678702846,-86.1364204311666,-72.50079353071709,-13.635626900449509,8.166666666666666,-113.63229059971178,-0.0181490043488282,103.4655871404308,-81.54086117466892,2.512280727870308,3.2666686516644616,1.5030525030509998
2021-12-27,1.0070174173330866,2.63843068096352,-7.4739593348944595,-86.1559763647712,-72.5210776387463,-13.6348987260249,8.11111111111111,-113.60041683642493,-0.0181490043488282,102.41433714980067,-81.55257706375417,2.512246313676093,3.2664848413513665,1.503052503051
2021-12-28,1.0053916318207239,2.70024817163824,-7.53002842438508,-86.12175348096305,-72.4754383956805,-13.646315085282552,8.138888888888888,-113.58573519182883,-0.0181490043488282,101.84550283974153,-81.55756811833507,2.512487350271894,3.2666796668851688,1.503052503051
2021-12-29,1.003615629976702,2.66652954036112,-7.53002842438508,-85.93597211171871,-72.2878103964101,-13.648161715308618,8.11111111111111,-113.57111345008533,-0.0181490043488282,101.81561230220368,-81.55785994267858,2.5123283768669626,3.266688629383483,1.5030525030509998
2021-12-30,1.0016891342919767,2.67214931224063,-7.50760078858883,-86.1461983979689,-72.4855804496951,-13.660617948273796,8.11111111111111,-113.55902941100568,-0.0181490043488282,101.19150302825402,-81.56452469570033,2.5123665478979795,3.266559158270872,1.503052503051
2021-12-31,0.9996118434319924,2.68057897005992,-7.50760078858883,-86.1364204311666,-72.50079353071709,-13.635626900449509,8.11111111111111,-113.54473441209437,-0.0181490043488282,100.61612841967218,-81.57005219208924,2.5123262053670077,3.266601140589998,1.5030525030510002
2022-01-01,0.9973834321755114,2.69462839975872,-7.51320769753789,-86.19997721538175,-72.5768589358267,-13.623118279555044,8.11111111111111,-113.52690514488059,-0.0181490043488282,99.57274481171424,-81.58009438273365,,,
2022-01-02,0.9950035513458172,2.6749591981804,-7.53002842438508,-86.6839865720974,-73.0991747175795,-13.584811854517895,8.055555555555554,-113.50770355777117,-0.0181490043488282,99.54337784138096,-81.58035187480144,2.5123004653104575,3.266263629845055,1.503052503051
2022-01-03,0.9924718277411582,2.6721493122406352,-7.524421515436015,-86.19997721538175,-72.6224981788925,-13.577479036489251,8.055555555555554,-113.48380231959142,-0.0181490043488282,98.86034579924898,-81.58719687227062,2.512133001650306,3.2660454171473345,1.503052503051
2022-01-04,0.989787864086328,2.74239646073464,-7.524421515436015,-86.1461983979689,-72.5667168818121,-13.579481516156804,8.055555555555554,-113.4778229257611,-0.0181490043488282,98.26553053954751,-81.59314064750257,2.512430389140205,3.2662334169150817,1.5030529551062466
2022-01-05,0.9869512389088476,1.95000862572229,-7.518814606486955,-86.16575433157355,-72.6377112599144,-13.528043071659155,8.027777777777777,-113.46903898928726,-0.0181490043488282,97.70151991422452,-81.59660391581451,2.5114897918593733,3.2650588068229838,1.5030529573770357
2022-01-06,0.9839615065355939,1.8151341006138,-7.5412422422832055,-86.1315314477654,-72.6884215299875,-13.443109917777903,8.027777777777777,-113.46641415520146,-0.0181490043488282,97.04757160115136,-81.60127739684518,2.511161354390621,3.2653944803931436,1.503052503051
2022-01-07,0.9808181970248445,1.8151341006138,-7.53563533333414,-86.1364204311666,-72.72391871903869,-13.412501712127906,8.027777777777777,-113.44456050543734,-0.0181490043488282,96.43656867345379,-81.60736708424885,2.5111683337277415,3.265640770474966,1.503052503051
2022-01-08,0.9775208161247323,1.82637364437284,-7.49078006174165,-86.1853102651783,-72.7999841241483,-13.385326141030006,7.999999999999999,-113.41225653075479,-0.0181490043488282,95.28707258435279,-81.6143966176999,2.5111040006374314,3.265585263989642,1.503052503051
2022-01-09,0.9740688452463622,1.87976147722829,-7.255289885881095,-82.44034897988375,-68.92571949056409,-13.51462948931966,42.38888888888889,-113.69269445796897,-0.0181490043488282,95.25504915418661,-81.61463265209538,2.511477364495245,3.26591048214423,1.503052503051
2022-01-10,0.970461741454063,-1.66220573596704,-6.96373062052993,-53.5124539381107,-42.0636690235389,-11.448784914571803,21.166666666666668,-113.26986745016967,-0.0181490043488282,93.9664687246601,-81.62300114429911,2.508210268663151,3.2636029294918596,1.5030530704307492
2022-01-11,0.9666989373765181,-2.813452490414735,-6.739454262567445,-53.402218044848,-42.9035615436358,-10.498656501212196,20.583333333333332,-112.37253522441448,-0.0181490043488282,2.346784325830834,-89.79375660606676,2.5052007002622676,3.261371334457774,1.503052503051
2022-01-12,0.9627798412446332,0.466388849528947,-7.37864188276041,-85.38351698738674,-73.3476550409377,-12.035861946449046,20.0,-111.89084991943481,-0.0181490043488282,93.10799875366286,-81.62525419989245,2.507074522146594,3.262756672781973,1.5030585092455175
2022-01-13,0.9587038375047223,1.73926718024028,-7.087082617409235,-86.0728636469514,-73.10424574458685,-12.968617902364556,7.694444444444444,-112.5793851191853,-0.0181490043488282,92.42335738610709,-81.62918095392644,2.511058587082961,3.266063552244005,1.5030525030509996
2022-01-14,0.9544702862537369,1.64373105828844,-6.94130298473368,-86.1070865307596,-72.9723990423968,-13.1346874883628,7.5,-112.16812642212705,-0.0181490043488282,91.71024168738649,-81.63226227567122,2.5105981966123627,3.265524102435526,1.5030525030510002
2022-01-15,0.950078523553608,1.68587934738483,-6.9356960757846196,-86.1168644975619,-72.992683150426,-13.124181347135902,7.444444444444444,-112.11302747750004,-0.0181490043488282,91.01505172811957,-81.63502173233121,2.5106731873260655,3.2653422334395,1.503052503051
2022-01-16,0.9455278616590945,1.71116832084267,-7.04222734581674,-86.12175348096305,-73.073819582543,-13.047933898420055,7.444444444444444,-112.07638384591257,-0.0181490043488282,90.28844344504589,-81.63824038317887,2.510742272864473,3.2652287775976667,1.503052503051
2022-01-17,0.9408175892604725,1.1927443649569351,-7.451531699098215,-86.0924195805561,-73.0535354745138,-13.038884106042303,7.749999999999999,-112.6935606814588,-0.0181490043488282,89.58485924436857,-81.63984970860253,2.5097563840708137,3.2650848443165517,1.5030525030510002
2022-01-18,0.9359469719016982,2.00339645857773,-7.546849151232265,-86.0581966967479,-73.01803828546261,-13.04015841128529,7.777777777777777,-112.81315786654731,-0.0181490043488282,88.9366100890628,-81.64391379173941,2.510770904502766,3.2657758152651217,1.5030525030509998
2022-01-19,0.9309152520143185,2.46562269566827,-7.513207697537895,-86.0581966967479,-73.04846444750645,-13.009732249241452,7.694444444444444,-112.75555244933767,-0.0181490043488282,88.0169342535479,-81.64586643992035,2.5120301123748217,3.2664303803160024,1.5030525030509996
2022-01-20,0.9257216497550593,2.79016452171056,-7.53002842438508,-86.0728636469514,-73.0636775285284,-13.009186118423003,7.666666666666666,-112.65547656553052,-0.0181490043488282,87.29893049707346,-81.65025238814201,2.5124621655093518,3.2668549656468797,1.503052503051
2022-01-21,0.9203653634114497,2.9264439897889254,-7.490780061741645,-86.0924195805561,-73.12960087962341,-12.962818700932687,7.583333333333332,-112.54512461964869,-0.0181490043488282,86.47965081879627,-81.65166001144601,2.51293505704051,3.267181432418455,1.503052503051
2022-01-22,0.914845570089334,2.86322155614432,-7.53563533333414,-86.1070865307596,-73.16002704166725,-12.947059489092354,7.527777777777777,-112.4448744729976,0.018214618142963,85.5434354094593,-81.65441088503707,2.5126695043125236,3.2669021597826764,1.5030525030509998
2022-01-23,0.9091614265127969,2.8576017842648,-7.53002842438508,-86.14130941456776,-73.30708682487925,-12.834222589688508,7.472222222222222,-112.34561000055703,-0.0181490043488282,84.65580875331736,-81.65732912847218,2.5126999776043917,3.2668148485937,1.5030525030509998
2022-01-24,0.9033120699697111,2.7845447498310403,-7.47956624384352,-86.10219754735846,-73.3476550409377,-12.754542506420762,7.8888888888888875,-112.6695210616037,-0.0181490043488282,83.08638172543453,-81.66218285395033,2.512317280804235,3.2666166444708407,1.503052503051
2022-01-25,0.8972966197097635,2.8857006436624,-7.51320769753789,-86.1364204311666,-73.52514098619349,-12.611279444973107,8.333333333333332,-114.55162512398516,29.9272941176471,82.16399793167321,-81.6659164889335,2.5128346717680388,3.266743236044199,1.5030525030509998
2022-01-26,0.8911141766784633,2.90677478821061,-7.5524560601813295,-85.7257458254685,-73.073819582543,-12.651926242925498,8.444444444444445,-114.95708575024985,29.9272941176471,81.22230223282645,-81.67036251863766,2.512788534214593,3.2668608640004546,1.5030525030509996
2022-01-27,0.8847638271662773,2.99528619531305,-7.53563533333414,-86.0141958461374,-73.36793914896694,-12.646256697170458,8.416666666666666,-114.95639414458834,29.9636577401388,80.26700236973056,-81.67449097479148,2.5130186645854296,3.266893294958413,1.5030525030509994
2022-01-28,0.8782446438958937,3.07677288756609,-7.4627455169963355,-85.91641617811405,-73.34258401393035,-12.573832164183699,8.333333333333332,-114.88946087539988,29.9272941176471,79.25646616655578,-81.67827610818821,2.513165007409618,3.267039502654044,1.5030525030509996
2022-01-29,0.8715556879328795,3.18073866733722,-7.5524560601813295,-85.88219329430589,-73.42372044604735,-12.458472848258538,8.333333333333332,-114.79181922569308,29.9272941176471,78.20217776952623,-81.6838937268009,2.5133227371581883,3.2670140384986963,1.5030525030509996
2022-01-30,0.8646960110759573,3.2594154736505,-7.53002842438508,-86.10219754735846,-73.6671297423982,-12.435067804960255,8.333333333333332,-114.68210442833416,29.9272941176471,77.12002443922566,-81.69022803166885,2.5134689505421552,3.2673877906221205,1.5030525030509996
2022-01-31,0.8576646586223683,2.884295700692525,-7.4683524259454,-86.1315314477654,-73.8091184986028,-12.322412949162597,8.222222222222221,-114.56193930605689,29.9272941176471,76.00555156288087,-81.69775109158331,2.5122183444992965,3.2665077121737367,1.5030525030509996
2022-02-01,0.8504606728411014,3.0683432297468096,-7.081475708460175,-86.1657543315736,-74.0068885518879,-12.158865779685698,8.11111111111111,-114.08732355934428,29.9272941176471,74.85244200176169,-81.7039652334864,2.5134489266105686,3.267366345872198,1.5030525030509998
2022-02-02,0.8430830958382073,2.87446109990336,-6.91887534893743,-86.0581966967479,-74.0068885518879,-12.051308144860002,8.331450707590978,-113.39654730444711,29.9636577401388,73.69250460931121,-81.71349243999525,2.5126236714399934,3.266784056884541,1.5030525030509996
2022-02-03,0.8355309746018093,2.93627859057808,-7.131937889001735,-86.0728636469514,-74.2401557942241,-11.83270785272731,7.666666666666666,-113.3844942814402,29.9272941176471,72.32002468102452,-81.72344021688153,2.51271288081668,3.2667031750055564,1.503052503051
2022-02-04,0.827803365659382,3.57412269890363,-7.518814606486956,-86.1266424643642,-74.40242865845805,-11.724213805906146,7.777777777777777,-113.94426465595328,29.9272941176471,71.08201998514959,-81.73255972761623,2.5138301194310544,3.2675355189690327,1.5030525030509994
2022-02-05,0.8198993407004386,3.7385010263796,-7.563669878079425,-86.08753059715495,-74.468352009553,-11.61917858760195,7.777777777777777,-113.93881349636852,29.9636577401388,69.76425282973727,-81.74467043787209,2.5141111675472105,3.267981824010123,1.503052503051
2022-02-06,0.8118179930620385,3.80453334596396,-7.4739593348944595,-86.0533077133467,-74.6052697387504,-11.448037974596303,7.694444444444444,-113.79027075910945,29.9636577401388,68.38292375738695,-81.7592015735653,2.5141757345001574,3.2681383477370693,1.5030525030509998
2022-02-07,0.8035584451908888,3.95767212968089,-7.490780061741645,-86.1070865307596,-74.8588210891158,-11.248265441643795,7.611111111111111,-113.60295998480285,29.9272941176471,66.93759074004893,-81.77446227011725,2.514177211737895,3.2682687893313376,1.503052503051
2022-02-08,0.7951198574551377,4.20634703534966,-7.524421515436015,-86.12175348096305,-75.04644908838631,-11.07530439257674,7.416666666666667,-113.44270896272108,29.9636577401388,65.46956838000261,-81.79325489953271,2.5144937785375068,3.2686549930447883,1.5030525030509998
2022-02-09,0.7865014373469343,4.26535464008462,-7.518814606486956,-86.51287215305649,-75.5738358971464,-10.939036255910096,7.305555555555555,-113.23022265318885,29.9272941176471,63.9501248540155,-81.81314187023625,2.514655139594458,3.2685927122841854,1.5030525030509998
2022-02-10,0.7777024515015075,4.26816452602438,-7.350607338015095,-86.0288627963409,-75.3507107088248,-10.678152087516096,7.194444444444444,-112.92340024226942,29.9636577401388,62.375818351447705,-81.83539776796366,2.5145714365980436,3.2684843469216607,1.5030525030509998
2022-02-11,0.7687222385830489,3.89163981009653,-6.97494443842805,-86.8599899745394,-76.3497030292647,-10.5102869452747,6.805555555555556,-111.88327433862372,29.9636577401388,60.744404399774936,-81.86055903452277,2.514214335336585,3.2683623349942272,1.5030525030509996
2022-02-12,0.7595602243390136,3.91130901167485,-6.73945426256745,-86.6302077546845,-76.3446320022574,-10.285575752427107,6.444444444444445,-111.39392249017637,29.9636577401388,59.0533166613881,-81.88880162282666,2.5141892950963025,3.268283929341769,1.5030525030509998
2022-02-13,0.7502159389572793,3.56569304108435,-6.958123711580869,-86.17064331497475,-74.3010081183118,-11.869635196662955,8.361111111111109,-113.84987954314134,29.9636577401388,57.36692815323865,-81.91997532916906,2.5142161524347926,3.2682636540776935,1.5030525030509996
2022-02-14,0.7406890360606614,3.07958277350586,-6.90205462209022,-85.70618989186386,-72.10525342414695,-13.600936467716906,8.777777777777777,-115.59220846759598,55.8181933318074,55.48537782382999,-81.95707564460554,2.5134653847765445,3.267134712171659,1.5030525030509996
2022-02-15,0.7309793163322355,2.94751813433713,-7.1263309800526695,-85.70130090846266,-71.6539320204965,-14.047368887966158,8.916666666666666,-115.88776369651625,55.8181933318074,53.60015823245498,-81.99650197172112,2.51298894744888,3.26659066128548,1.5030525030509996
2022-02-16,0.7210867564140622,3.68370825055428,-7.5412422422832055,-85.6328551408463,-71.70464229056955,-13.92821285027675,9.055555555555554,-116.47916277719214,55.8181933318074,51.647857665882015,-82.04150729363921,2.5140436333071747,3.267794662286807,1.5030525030509996
2022-02-17,0.7110115376180542,3.88321015227724,-7.558062969130365,-85.67196700805565,-71.93283850589845,-13.7391285021572,9.0,-116.44336809991817,55.8181933318074,49.66237066330325,-82.08916478385567,2.514269975805923,3.268383627354718,1.5030525030509998
2022-02-18,0.7007540818451575,3.96048201562065,-7.53563533333414,-85.6132992072416,-71.8060628307157,-13.807236376525893,9.138888888888888,-116.59189994574962,55.8363751430533,47.534147224470544,-82.1452551392928,2.514438075888075,3.2682798269357765,1.5030525030509998
2022-02-19,0.6903150926808181,3.93940787107245,-7.518814606486956,-85.58396530683464,-71.1164031577217,-14.467562149112936,9.166666666666666,-116.63709392516499,59.9091008621347,45.36529582887256,-82.20624642708722,2.51439118157133,3.2672597153988625,1.5030525030509996
2022-02-20,0.6796956032691112,3.78205425844588,-7.580490604926609,-85.59374327363696,-71.2736049949483,-14.32013827868866,9.055555555555554,-116.43991551732404,59.9091008621347,43.12135116323317,-82.27338319223324,2.5141556739860147,3.2671173752363334,1.5030531408160668
2022-02-21,0.6688970319794452,3.9773413312592103,-7.50760078858883,-85.6866339582592,-71.5880086694014,-14.09862528885779,8.86111111111111,-116.16487973826959,59.9091008621347,40.79985417830504,-82.34653239716252,2.5135077887491453,3.2666208911892034,1.5030544345056072
2022-02-22,0.6579212465318324,5.05285058121036,-7.524421515436015,-86.24886704939345,-72.22695807232239,-14.021908977071064,8.61111111111111,-115.8670155266679,59.9091008621347,38.46101939414467,-82.42451816143213,2.516180456385222,3.2694772083524932,1.5030525030509998
2022-02-23,0.646770638781636,5.30848161608859,-7.49078006174165,-85.9066382113117,-72.0596141810812,-13.8470240302305,8.472222222222221,-115.54029992297768,59.9091008621347,35.921448085456916,-82.5124989094671,2.516791976482099,3.2700753307353123,1.5030525030509998
2022-02-24,0.6354482116615362,5.26564023486458,-7.50199387963977,-86.11197551416075,-72.42979915261469,-13.682176361546055,8.333333333333332,-115.21883943317304,59.9091008621347,33.357492277947905,-82.60709291211018,2.5166719819262635,3.2698090764523324,1.5030525030509998
2022-02-25,0.6239576804109666,5.70170429375177,-7.5412422422832055,-86.1364204311666,-72.6782794759729,-13.458140955193699,8.083333333333332,-114.89014703534765,59.9091008621347,30.682746216730813,-82.70954900589037,2.516935715297746,3.270092491402859,1.5030525030509998
2022-02-26,0.6123035905005821,6.06126588616751,-7.4739593348944595,-86.1755322983759,-72.90647569130181,-13.269056607074091,7.8888888888888875,-114.53963910775511,59.9091008621347,27.984920283169288,-82.81856256433056,2.5174943425549032,3.270662116747997,1.5030525030509996
2022-02-27,0.6004914550852377,6.1545988952626605,-7.496386970690709,-86.0679746635502,-73.0332513664845,-13.034723297065696,7.777777777777777,-114.18052695224641,59.9091008621347,25.173265689499537,-82.93543392237346,2.5178470144120024,3.27092501319863,1.5030525030509998
2022-02-28,0.5885279152786655,6.46213881047783,-7.53563533333414,-86.32220180041095,-73.51499893217886,-12.807202868232096,7.444444444444444,-113.79004748484077,59.9091008621347,23.18138430057028,-83.0216079343993,2.5183150183125,3.2713830665186836,1.5030525030509996
2022-03-01,0.5764209342215239,6.54170137560813,-7.496386970690709,-86.4639823190448,-73.8851839037125,-12.578798415332301,7.222222222222222,-113.41075895943997,59.9091008621347,20.606684302515298,-83.10923067332331,2.5183372054874646,3.271635604618443,1.5030525030509996
2022-03-02,0.5641799860148364,7.11393982481446,-7.45713860804727,-85.99463991253276,-73.712768985464,-12.281870927068766,6.944444444444445,-113.01029205279495,59.9091008621347,17.423247974992947,-83.41792255902888,2.5186295186269994,3.270722543446546,1.503052503051
2022-03-03,0.5518163534645852,7.0450876049901705,-7.5412422422832055,-85.9848619457304,-73.00282520444065,-12.982036741289747,7.583333333333332,-113.37166417956014,59.9091008621347,17.22483317061033,-83.42363888293417,2.5192109545075443,3.2732126215334896,1.503052503051
2022-03-04,0.539343393444415,6.78803931764615,-7.4739593348944595,-86.0581966967479,-71.05047980662664,-15.007716890121259,7.694444444444444,-113.76951714354725,69.9818242923629,9.684989064916191,-83.51954180358862,2.518909417807997,3.272150773521127,1.5030525030509998
2022-03-05,0.5267768872092189,6.75284818306929,-7.5524560601813295,-86.0728636469514,-71.0301956985974,-15.042667948354008,7.583333333333332,-113.5074203806501,69.9818242923629,6.624884666554609,-83.71636874021982,2.518939389558517,3.2722216250110314,1.503052503051
2022-03-06,0.5141354383129495,6.53864127694927,-7.563669878079425,-86.0777526303526,-71.15190034677285,-14.925852283579758,7.361111111111111,-113.11700626181091,69.9818242923629,3.32264760223136,-83.8302703564139,2.5185234980100044,3.272082481507061,1.503052503051
2022-03-07,0.5014409293902659,7.038967407672455,-7.490780061741646,-86.47376028584715,-71.7299974256061,-14.743762860241048,7.083333333333333,-112.68499233471123,70.0181879148546,-0.8048885433771424,-84.1393509600052,2.5189525986602246,3.2726012581052317,1.503052503051
2022-03-08,0.4887190458692727,7.92945611739996,-7.546849151232265,-86.8599899745394,-72.21681601830775,-14.64317395623165,6.777777777777778,-112.1928522807619,70.0181879148546,-4.166288660278884,-84.30302579290634,2.520239225792261,3.2737093282199434,1.5030525030509996
2022-03-09,0.4759998703390787,8.15743346748484,-7.51320769753789,-86.4493153688413,-71.82127591173764,-14.628039457103654,6.5,-111.69512492438095,70.0181879148546,-6.756182502084918,-84.42736012938109,2.5205195061077634,3.272265678602465,1.503052503051
